Renewable Sources [kWh],Renewable Share
4364500.0,0.22784554099162513
4261500.0,0.22794482253955503
4438000.0,0.24510601109559088
4469000.0,0.25508990270523135
4297500.0,0.2606894087361967
4230500.0,0.27842668211319443
4375500.0,0.3194232872400771
4220000.0,0.3156987513868508
3755500.0,0.3027875876582743
3743000.0,0.3082396469249323
3979000.0,0.3202219624664809
4098500.0,0.31270903603249217
4236500.0,0.2983457878687087
4100500.0,0.2804892904227807
3964500.0,0.2633586842140908
3940000.0,0.26053027889077696
4022500.0,0.2643234620507142
4262000.0,0.277684023596758
4380000.0,0.27707065479575804
4564500.0,0.28350676678740205
4510000.0,0.2798418995788644
4469000.0,0.2752381885379427
4545500.0,0.2778760424540312
4397000.0,0.27167396950603157
4221500.0,0.2624663778838673
4325000.0,0.27106754598244764
4270500.0,0.2742231559449927
3920500.0,0.2675908543879658
3788500.0,0.2684297423973979
3246000.0,0.2470989318602479
3043000.0,0.26311764021239353
3138000.0,0.2747749137214628
3029500.0,0.2784571718953036
3067500.0,0.2817104367370574
3098000.0,0.2875998343073786
3211500.0,0.28661451866897986
3818000.0,0.29640080671958363
4131500.0,0.30026338974185757
4189500.0,0.2935274462187288
4150000.0,0.2893832395533532
3995500.0,0.2809389349975223
4046000.0,0.2871543550533775
4188000.0,0.28948996751525946
4325500.0,0.29192526568586014
4448000.0,0.28732052009887166
4452000.0,0.28692198409853775
4429500.0,0.2840112699158047
4517500.0,0.28688078566736464
4318500.0,0.2771936023873892
4199500.0,0.2826800918904778
4198500.0,0.2866017738709499
4023000.0,0.2895752913391717
3911500.0,0.2972484622181042
3180000.0,0.2795368422428945
2788000.0,0.2801122393571571
2706500.0,0.28793060547747085
2656500.0,0.2875400682479146
2600000.0,0.28475375868133934
2598000.0,0.2829197714351822
2711000.0,0.2872577922171097
3343000.0,0.31961356086126125
3615000.0,0.3333588777055906
3781500.0,0.3449644212604451
3802500.0,0.3423597429846018
3853000.0,0.3343778137239307
3845500.0,0.3281755095843566
3956000.0,0.3272022294561933
4137500.0,0.3250427778608316
4083500.0,0.31899771050381076
4082500.0,0.31504028004996876
4095000.0,0.3117099007862689
4313500.0,0.31312854105427473
4095000.0,0.3026851235183562
4058000.0,0.31032485903860385
4029500.0,0.30688472575181824
4537500.0,0.3287885915581533
4106500.0,0.31608489257145245
3974000.0,0.3067182971444862
4102500.0,0.35411454508329954
4040000.0,0.36096761072721306
3885500.0,0.3575924735869468
3760500.0,0.35863394087044737
3616500.0,0.34255239559840206
3699000.0,0.3441556502701606
4275000.0,0.3696967416949139
4514500.0,0.3737151112737937
4469500.0,0.3573042718841901
4458000.0,0.3398461145045334
4550000.0,0.33534956211963785
4500000.0,0.31398215403397167
4408000.0,0.3051648503026198
4266500.0,0.28612038849866755
4153000.0,0.27600832689526855
4102000.0,0.26439173006740607
4042000.0,0.2514960882757764
4143000.0,0.25300225822449385
4051500.0,0.24865846945545506
4070000.0,0.2515370907531177
4404000.0,0.2676404901309833
4010000.0,0.25157150340492407
3599500.0,0.24457275750870044
2760000.0,0.2115949163068313
2645500.0,0.21650544577247666
2731000.0,0.22883503737368446
2686000.0,0.22684270865012643
2604500.0,0.2164009251575233
2557500.0,0.209960773614844
2627000.0,0.2114455073647168
3428500.0,0.24571342963853654
3523000.0,0.23923229854629297
3595000.0,0.23218481731814875
3585500.0,0.227000871526085
3769000.0,0.22947704409764272
3708500.0,0.22222613500590294
3818500.0,0.22171464768438873
3896500.0,0.21806837933674045
3986500.0,0.21706281407171693
3968000.0,0.21061583745049503
3911500.0,0.20047643838057655
4326500.0,0.2188628090351093
4663000.0,0.23416532659142075
4373000.0,0.2299051342551135
4458000.0,0.24290446888068928
4133500.0,0.2420979070150816
3391000.0,0.22781659340955684
3047500.0,0.2239500406216057
3018000.0,0.22850881345171292
3075000.0,0.23887607022505986
3017500.0,0.23916136284850392
2860000.0,0.23324962533243335
2707000.0,0.22532673025659172
2818500.0,0.22916918897784483
3471000.0,0.25605436571112516
3570500.0,0.24936285938691366
3646500.0,0.24766796573124533
3476500.0,0.22493946435460654
3313500.0,0.21553780018727262
3800000.0,0.2375244814215081
3756000.0,0.23179262075019635
4092500.0,0.2430080974645053
4183500.0,0.23918451632997
4102000.0,0.22535303475294743
4453000.0,0.23985210153163394
4652000.0,0.2467153474209353
4708000.0,0.251966756884067
5120500.0,0.27363195355385483
5117000.0,0.2741478368830215
5153000.0,0.2975933922087744
5029000.0,0.30834242048586935
4655000.0,0.2962764327831294
4438000.0,0.3023105741533369
4250000.0,0.2961413178383269
4217000.0,0.3065218071133299
3856500.0,0.2939309815757806
3655000.0,0.2790999971458263
3750500.0,0.27148536129994966
4086500.0,0.2741936633932946
4255500.0,0.2635305073815907
4253000.0,0.25476632804390004
3902500.0,0.2299576970311763
3742000.0,0.21582321973184193
3862000.0,0.21176346503864985
3888500.0,0.20771097469283678
4167500.0,0.21340717085954058
4248500.0,0.21341715410498593
4702500.0,0.22500005501792136
4709000.0,0.22559352112816705
4521500.0,0.2186565039230683
3763500.0,0.18946353632423882
3636500.0,0.18774684749116993
3593000.0,0.19189189189189187
3669000.0,0.20572586759710518
3372000.0,0.20799567205564226
2850500.0,0.1893978546348853
2543500.0,0.18567499631521855
2456500.0,0.1878766930697975
2503500.0,0.19339516233880344
2538000.0,0.20161033265604858
2496500.0,0.200167366711339
2578500.0,0.1966511337646101
2726000.0,0.1967907018596237
3439500.0,0.2313832386164377
3589500.0,0.23647598124398966
3645500.0,0.23585940358877922
3585000.0,0.2355281509254721
3569500.0,0.2292561732420441
3560500.0,0.22149401521227818
3680000.0,0.22159351227316743
3681000.0,0.21683471561244358
3777000.0,0.21145397039593883
3775500.0,0.21021329122558174
3729500.0,0.2073960830954867
3890500.0,0.21606685118257057
3925000.0,0.2219955307108876
4090000.0,0.24027939838849885
4121000.0,0.2516751208405975
3780000.0,0.24787274221885516
2991000.0,0.21065752101052843
2866500.0,0.21747594541863013
2810500.0,0.21932289001467625
2850000.0,0.22037570050603955
2546000.0,0.21022112280223587
2721500.0,0.21727032022708254
2695500.0,0.20674472606506464
3432500.0,0.23988647147720057
3807500.0,0.2510450406487613
3937500.0,0.24888092601048578
3555000.0,0.22296085643515223
3484500.0,0.21489106527112523
3835000.0,0.22845826383097023
3872500.0,0.22999908153212548
3945000.0,0.22692118942738182
3824000.0,0.22290753268529004
3880500.0,0.22467168023443626
3857500.0,0.2236035549488714
3625500.0,0.21303413461929213
3769000.0,0.2201987371143366
3916500.0,0.22803550341930673
4042000.0,0.23824114461845539
4093500.0,0.2548940808296052
4267500.0,0.27700849811449874
3929000.0,0.2733365688363866
3278000.0,0.25486986930778327
2954500.0,0.2433183735909113
2792500.0,0.23480198436054822
3016000.0,0.25150680310129514
2831000.0,0.24160289882679056
2892000.0,0.24346270258211
3145500.0,0.25520267827806054
3189500.0,0.24907461984292079
3458500.0,0.2575783896099786
3770500.0,0.26289494133966884
3693500.0,0.2546252638674845
3785000.0,0.24873326526376432
3754000.0,0.24068643876021606
3809000.0,0.23564781484651898
3886500.0,0.23392375017180148
3824500.0,0.22659428471968823
3720000.0,0.21685634181586227
4140000.0,0.23166680323377725
3953500.0,0.22512690476023078
3898500.0,0.2248638539023426
3591500.0,0.22399892318152786
3517500.0,0.2302850649671459
3103500.0,0.21294348619639847
2647000.0,0.20091224667642651
2301000.0,0.18462768261750184
2244500.0,0.18607443383731098
2268500.0,0.19784676301391713
2276500.0,0.2013548046249954
2019500.0,0.18652708147646666
2082000.0,0.18863778491362204
2254500.0,0.2014557941435744
2965000.0,0.24293396973724843
2965000.0,0.24498238065559585
3216000.0,0.25665179638295094
3250500.0,0.2610355890770378
3322000.0,0.2651702369408905
3336500.0,0.26805394759488965
3397000.0,0.25987815863823377
3286500.0,0.25056889848151764
3227000.0,0.24588845058155961
3511000.0,0.25266186474631247
3565500.0,0.2492618260234398
3777000.0,0.25475486160550564
3717000.0,0.25203149089283317
3682500.0,0.25907154047930614
3470000.0,0.2560957260189515
3106000.0,0.24171233727449015
2272500.0,0.19510636967468753
2358500.0,0.2076578586331908
2496500.0,0.22423771967154982
2421000.0,0.2203655344844861
2418000.0,0.21523810499510554
2641500.0,0.2324403630541028
2663000.0,0.22397322859495317
3049500.0,0.2462895001805303
3527000.0,0.2631911142646287
3883000.0,0.2762754544779146
3713500.0,0.25836353222000724
3270000.0,0.22928060580563736
3381000.0,0.2362953385980851
3245000.0,0.22289363455332006
3193000.0,0.21643019728828505
3486000.0,0.22894474673859616
3800000.0,0.24300759173663533
3996500.0,0.2494666042343121
4131500.0,0.2510214127253099
4103500.0,0.2588520114917058
4073000.0,0.2588278800500057
4200500.0,0.27977824516264627
4171500.0,0.30001507870590094
4231000.0,0.3120919184592789
3616500.0,0.28195893060652555
3223000.0,0.27211713472237103
3454500.0,0.2923348296762689
3249500.0,0.2828427675248901
3163000.0,0.28124290021144405
3106500.0,0.26840360637667204
3404500.0,0.280893035042619
4055000.0,0.308851549224064
3996000.0,0.29895314743841006
4128500.0,0.2983917048100776
4343000.0,0.31277147381383763
4341000.0,0.31051537524191813
4378500.0,0.3097222285621736
4202500.0,0.29726483416285315
4109000.0,0.28403217324196994
4060000.0,0.27554086041795744
4205000.0,0.2759157886726177
4133500.0,0.2644783111953434
4362500.0,0.27211244435525467
4309500.0,0.2737391189953329
4355500.0,0.27434638215489454
4342500.0,0.27751768055041737
4156500.0,0.28213047557808957
3855000.0,0.27668934925707656
3278000.0,0.252818150131411
3356000.0,0.27194572434443454
3149000.0,0.2647039443912723
3165500.0,0.26600746081264215
3096500.0,0.26270774421453824
3200500.0,0.26855996393172754
3133000.0,0.25540072128022917
3788500.0,0.2815634727779813
4354000.0,0.2981239138155848
4432000.0,0.28668874454042537
4447500.0,0.27841541642493395
4231500.0,0.26550389108655614
4555000.0,0.27249788561812416
4299500.0,0.2574180508851104
4471000.0,0.2656822625850033
4350000.0,0.2561760814178412
4385500.0,0.2544648130506053
4336500.0,0.2483796515358418
4412000.0,0.2528379736774664
4386500.0,0.2518874459944447
4466000.0,0.2541035591163087
4393500.0,0.25636596950892515
4157000.0,0.25651079001143207
3892500.0,0.2567195924196919
3548000.0,0.25157528968720144
3573000.0,0.2658355039127942
3524000.0,0.2688135163928076
3498000.0,0.2700742433532652
3538000.0,0.27625149816008576
3436000.0,0.27154947744749114
3379500.0,0.26143893804720936
3717500.0,0.2621709210384561
4097000.0,0.273232535816161
4219000.0,0.27121980066223983
4597000.0,0.28263521673238656
4333500.0,0.2709273991456512
4166000.0,0.2556156702551987
4475500.0,0.26636012044447804
4275000.0,0.25364966447300563
4645500.0,0.26700925717326685
4835000.0,0.27363939525550074
5295000.0,0.2893358211034815
5182000.0,0.28693386738741944
4994000.0,0.2798802849303993
4896500.0,0.27650518556099035
4481500.0,0.2594593327576692
4277000.0,0.25927052107585896
3902000.0,0.25093072876968897
3463000.0,0.23651125919257626
3448000.0,0.25944543658985253
3209000.0,0.25701234278201157
2879000.0,0.24050827780963097
2653000.0,0.2309450461143529
2646000.0,0.23464505899769916
2736000.0,0.2305348412788665
3182000.0,0.25387110319272943
3891500.0,0.28410994192277705
3840500.0,0.27338449311811686
3871500.0,0.2756018496769995
3890000.0,0.2808094243188475
4080000.0,0.2874458749333628
4189000.0,0.2886776946409216
4362500.0,0.2970356671009997
4510000.0,0.3039310843681916
4178500.0,0.28541623758624446
4245000.0,0.2855033273984674
4287000.0,0.2827377640392088
3997000.0,0.27385656764857014
4382500.0,0.29418149161366614
4324500.0,0.29880980896790077
4121500.0,0.29607845028045066
3840500.0,0.2888420814695323
3415500.0,0.28215389098147853
2817000.0,0.251114198552126
2639000.0,0.242005222504998
2569000.0,0.241493421196322
2617000.0,0.25249384321036605
2603500.0,0.2470243360069378
2610000.0,0.24371577000533282
2883000.0,0.25917013611037526
3781500.0,0.32658283934021876
4212500.0,0.34625226474042037
4066000.0,0.33054636971691564
4010000.0,0.33644278724699533
3943500.0,0.3294649581723941
3766000.0,0.3064534083549223
3921000.0,0.31184419278995473
3963000.0,0.31046619052772656
4013000.0,0.30520211269643477
3871000.0,0.2871964761622742
4019000.0,0.29415394535027595
4224000.0,0.30905126803938265
4182000.0,0.3074546337381177
4238500.0,0.31664264330415803
4131000.0,0.31003743765779235
3801500.0,0.3039964092542725
3309000.0,0.2786765722577182
3233000.0,0.28172059631178603
3167000.0,0.2824249909430686
2635000.0,0.2443986426708043
2384500.0,0.22565580694670329
2512500.0,0.23840058539488385
2798000.0,0.2610205245326855
2844000.0,0.26512771893474923
3452000.0,0.31144121871798836
3520500.0,0.31029270719437013
3749000.0,0.31772532859923186
3869000.0,0.32700683042103723
4371000.0,0.35470126883697406
4694000.0,0.36737812604315545
4436500.0,0.3484032538937921
4547000.0,0.3449270321161164
4639500.0,0.3435559592424649
4549500.0,0.33315904435349797
4848000.0,0.34309341547535566
4763000.0,0.33970472573087274
4747500.0,0.33288969135413304
4701500.0,0.3312188704907104
4562000.0,0.3359595449507382
4123000.0,0.322568495739188
3367500.0,0.28817935157766816
3148500.0,0.28231160789674725
3109500.0,0.2862862224617565
3175000.0,0.2955475077972256
3126500.0,0.2927571838034856
3229500.0,0.29924252425206976
3348500.0,0.29943089588497285
3953500.0,0.3218452617213356
4535500.0,0.33958569600944366
4486000.0,0.3323050237343804
4506000.0,0.3267416360380174
4358000.0,0.31827779141710544
4396000.0,0.3187914732612641
4372000.0,0.31432559354649636
4286000.0,0.30512898938803035
4243500.0,0.2972849350640754
4169000.0,0.2812310690705446
4292500.0,0.2785784340523097
4250000.0,0.2723049941744063
4119000.0,0.27235828332000744
4314000.0,0.2810363381384367
4151000.0,0.2814939649337963
3984000.0,0.2829244173249217
3574000.0,0.275051400169118
3408000.0,0.2760875348532742
3436500.0,0.30534221323588023
3255500.0,0.2917773745639039
3106000.0,0.28415258037116786
2946500.0,0.2817022215341589
2807500.0,0.26525582571191086
2919500.0,0.2611926943593116
3375000.0,0.26111138588504046
3504000.0,0.26440375347234607
3340500.0,0.2445936272504815
3216000.0,0.23437671105268454
3102500.0,0.22594007307559952
3572500.0,0.25433138142652933
3481500.0,0.2362622426596769
3505000.0,0.23581258988966414
3708000.0,0.24725515205514215
3796500.0,0.25606669318441844
3894000.0,0.257656391277835
4027500.0,0.26164840947025425
3969000.0,0.25735240317583785
4118000.0,0.2685220663845984
4121000.0,0.2784701450846947
3881500.0,0.28121203823998814
3491000.0,0.27719827393603247
2964500.0,0.2651397776979313
2643000.0,0.2595064646842175
2611000.0,0.26361380716476257
2483000.0,0.2533799701579805
2629500.0,0.26379974788950455
2561000.0,0.25933054591928395
2644000.0,0.2573724227619502
3267000.0,0.28380101004150804
3433500.0,0.2783145891748438
3659500.0,0.2963061370081961
3597500.0,0.29691245977451974
3439500.0,0.28927056303085574
3594000.0,0.3032013436188673
3494000.0,0.30006045345398014
3531500.0,0.28984515643155506
3692500.0,0.2959201075025504
3544500.0,0.2700522321232405
3692000.0,0.28029558310716196
3784000.0,0.2818558620946626
3917000.0,0.2875953887837356
4038500.0,0.2875515899152833
3884500.0,0.2884245913641573
3704500.0,0.29107785975147343
3193500.0,0.2780914550780619
2672000.0,0.2645790525812377
2619500.0,0.2521352577457569
2467000.0,0.2515448791897734
2425500.0,0.2560087954469614
2322500.0,0.249844820441857
2293000.0,0.2449020504192438
2295500.0,0.2304275563489323
2691500.0,0.24884314194830356
3125000.0,0.25474226958279034
3246000.0,0.27124220556683526
3301000.0,0.27783851697638695
3404000.0,0.28343724947821647
3353500.0,0.2783864036144605
3410000.0,0.27627869359509916
3408000.0,0.2695555082663961
3460000.0,0.2720830362426585
3431000.0,0.26917337955578513
3654000.0,0.27676168401616874
3635000.0,0.2778477934668816
3697000.0,0.2784426078353596
3819000.0,0.2789427611052882
3729000.0,0.2727109535086179
3537000.0,0.2759151435088877
3080000.0,0.259196510068483
2548500.0,0.23703816045085946
2455000.0,0.2390488188786708
2446500.0,0.24161782220616376
2427000.0,0.2423068850636893
2429000.0,0.24551368073367125
2393500.0,0.23916123556192415
2430500.0,0.23444920827665694
3081500.0,0.27628245058847556
3641500.0,0.29010820834294715
3607000.0,0.2867598928513691
3433000.0,0.27842438764379623
3544000.0,0.28850677481123876
3734000.0,0.30083019672434874
3706500.0,0.29935796143991766
3752500.0,0.3022998736734413
3818000.0,0.30474629777570317
3889500.0,0.3045466268896092
3980000.0,0.3015704664557238
3973000.0,0.2926770477113878
3907500.0,0.28829785072515524
3968500.0,0.290504653535775
3957000.0,0.295699994308781
3729000.0,0.2963168861649008
3364500.0,0.2845119479739852
2854000.0,0.2615495672189415
2712000.0,0.2585441549539404
2634500.0,0.2652454770215078
3028000.0,0.3001247820386702
2875500.0,0.27765866426759533
2656500.0,0.26440545262780935
3026500.0,0.29304025458465865
3175000.0,0.2892597593161978
3701500.0,0.3181971599465876
3967500.0,0.32643567871254525
3839000.0,0.32201698370813003
3879500.0,0.3229438310215848
3879500.0,0.3277228328983759
3794500.0,0.32445433692152703
3768500.0,0.32032886633889457
3709000.0,0.314322652095815
3632500.0,0.3041456613450257
3661500.0,0.29667329081276156
3709000.0,0.28697553495792416
3812500.0,0.2898139817787817
3996500.0,0.30152041808740604
4087500.0,0.3139550495608111
3980500.0,0.31544201409219275
3542000.0,0.2963515980057634
2936500.0,0.2656203419015928
3152500.0,0.282568848229664
3149500.0,0.28843647522788085
3026500.0,0.28108745363086984
3007500.0,0.2802224291330436
2997500.0,0.27448571035556735
2966500.0,0.2723320959208056
3111500.0,0.2751466608780284
3489500.0,0.30228807313137823
