critic1_losses,critic2_losses,actor_losses,alpha_losses,stats_win,stats_lose,mean_rewards,mean_win,mean_lose,eval_percent_win,eval_percent_lose
0.651917338371277,0.655691862106323,20.8151569366455,-20279070720,0,1,-0.17605408869799,0,0.00420168067226891,,
0.842835664749146,0.987437903881073,22.3371524810791,-20279252992,0,1,-0.290668337749888,0,0.0116279069767442,,
0.894724011421204,0.847190499305725,21.111457824707,-20279431168,0,1,-0.346079023421187,0,0.0147058823529412,,
1.13045608997345,1.30553460121155,21.2206554412842,-20279619584,0,0,-0.0154609872874765,0,0,,
0.752789855003357,0.786108195781708,20.4273071289063,-20279791616,1,0,0.191688288005555,0.0263157894736842,0,,
0.547014772891998,0.731804609298706,21.1946792602539,-20279980032,0,1,-0.61075879314436,0,0.03125,,
1.2478004693985,1.31376791000366,21.2565174102783,-20280152064,0,0,-0.010792693382629,0,0,,
0.927006363868713,0.84289139509201,21.3548545837402,-20280340480,1,0,0.0403587354692308,0.0099009900990099,0,,
1.14352786540985,1.14458429813385,20.7040214538574,-20280518656,1,0,0.02443400326339,0.00735294117647059,0,,
0.789389669895172,0.795779168605804,20.7072830200195,-20280700928,0,1,-0.622655058380844,0,0.03125,,
0.978063344955444,0.976649343967438,21.050407409668,-20280879104,1,0,-0.013143694865218,0.0048780487804878,0,,
0.464187204837799,0.48163491487503,21.3703231811523,-20281063424,0,1,-0.391435987248485,0,0.0178571428571429,,
0.868356645107269,0.919346451759338,21.6616325378418,-20281241600,0,0,-0.0160579612717413,0,0,,
0.780158042907715,0.779603719711304,21.2397155761719,-20281423872,0,0,-0.00363850281387384,0,0,,
1.36222517490387,1.23680377006531,21.0076885223389,-20281602048,0,1,-0.175936131123416,0,0.0078740157480315,,
0.843747198581696,0.806835472583771,20.8312187194824,-20281784320,1,0,0.00548926604126637,0.004149377593361,0,,
0.891575276851654,0.853958666324616,21.3687267303467,-20281962496,1,0,0.0887003012839878,0.0208333333333333,0,,
1.03168034553528,1.1100025177002,21.4618854522705,-20282144768,0,1,-0.632315873247979,0,0.03125,,
1.78859269618988,1.73501145839691,20.6220397949219,-20282327040,0,0,-0.179917838268744,0,0,,
0.693004548549652,0.633793354034424,21.5910625457764,-20282507264,0,0,-0.0481971829356808,0,0,,
1.09024477005005,1.21801090240479,20.12721824646,-20282687488,1,0,0.0558408977943849,0.02,0,,
0.914987504482269,1.00693833827972,20.6911125183105,-20282867712,0,1,-0.144518786307405,0,0.00757575757575758,,
1.12460732460022,1.22153091430664,20.2113723754883,-20283052032,0,1,-0.45116880250895,0,0.0144927536231884,,
1.58399617671967,1.87060546875,20.8142375946045,-20283230208,0,1,-0.114043229642977,0,0.00675675675675676,,
1.03442537784576,1.06358850002289,21.2721481323242,-20283412480,0,1,-0.217713121833415,0,0.00609756097560976,,
0.782243728637695,0.904462218284607,21.1408157348633,-20283590656,0,1,-0.147125840428746,0,0.00746268656716418,,
0.983649015426636,0.977307796478272,21.8466053009033,-20283772928,0,1,-0.300854461230091,0,0.0072992700729927,,
0.954524278640747,1.02176642417908,21.0193347930908,-20283951104,0,0,-0.0742489264170433,0,0,,
1.14972972869873,1.22718906402588,21.5997695922852,-20284133376,0,1,-0.168453084900454,0,0.00854700854700855,,
1.00577044487,1.2001451253891,20.2810382843018,-20284311552,0,1,-0.124957558050571,0,0.00609756097560976,,
1.43053352832794,1.5415027141571,21.7851047515869,-20284495872,0,1,-0.191594837963307,0,0.0087719298245614,,
1.10277104377747,1.21072864532471,20.3241806030273,-20284674048,1,0,0.0294478617396842,0.00847457627118644,0,,
1.34056556224823,1.26707816123962,22.1424255371094,-20284856320,0,1,-0.149427830390854,0,0.00416666666666667,,
0.878525137901306,0.763054013252258,22.3967704772949,-20285034496,0,0,-0.0357431279243779,0,0,,
0.656169533729553,0.758079290390015,21.3313179016113,-20285222912,0,0,-0.0304808662615231,0,0,,
1.16418433189392,1.30205023288727,21.5746555328369,-20285394944,0,0,-0.00556388524347825,0,0,,
1.76073479652405,2.0964560508728,20.9421005249023,-20285583360,0,1,-0.15479795446107,0,0.00471698113207547,,
1.14093720912933,1.08596980571747,22.2226867675781,-20285761536,0,0,-0.139615177256094,0,0,,
1.25357389450073,1.2385790348053,20.6812343597412,-20285943808,1,0,0.0263130547180591,0.00775193798449612,0,,
0.95498651266098,1.03555750846863,21.1203880310059,-20286121984,0,1,-0.196048007069501,0,0.0103092783505155,,
1.57799232006073,1.68490862846375,20.1425018310547,-20286304256,1,0,0.108912746132984,0.02,0,,
0.975226163864136,0.878003597259522,21.2212982177734,-20286484480,0,1,-0.111153689370135,0,0.0065359477124183,,
1.60736620426178,1.73718547821045,20.7193374633789,-20286666752,1,0,0.0336505318287829,0.0188679245283019,0,,
1.36439883708954,1.43275332450867,20.6754894256592,-20286844928,1,0,0.136041920872831,0.0144927536231884,0,,
1.25814509391785,1.29873025417328,20.5922470092773,-20287027200,0,1,-0.177832347952337,0,0.00854700854700855,,
0.631635308265686,0.76487672328949,21.239185333252,-20287205376,0,1,-0.220186524595128,0,0.00645161290322581,,
0.647609293460846,0.716429591178894,21.1725006103516,-20287387648,0,1,-0.363714348900137,0,0.0175438596491228,,
1.03722774982452,1.27009320259094,20.9118461608887,-20287565824,0,0,-0.0416807382898812,0,0,,
0.878021359443665,0.810094356536865,19.9300670623779,-20287748096,0,1,-0.335048044238024,0,0.0131578947368421,,
0.783003628253937,0.71441638469696,20.3087577819824,-20287930368,0,1,-0.181512309856963,0,0.00735294117647059,,
0.774947702884674,0.80376535654068,20.6089324951172,-20288110592,0,1,-0.238691758743934,0,0.00515463917525773,,
0.91620534658432,0.895198285579681,20.2033805847168,-20288290816,0,1,-0.126029836004576,0,0.00595238095238095,,
1.52706742286682,1.34862315654755,20.6497745513916,-20288473088,0,0,-0.618583221795769,0,0,,
1.08459722995758,1.08916449546814,20.2085704803467,-20288655360,0,1,-0.0913577943905115,0,0.00478468899521531,,
0.962538003921509,1.01099288463593,20.5217247009277,-20288833536,0,0,-0.130551305905124,0,0,,
1.41384422779083,1.59542512893677,20.8806648254395,-20289015808,1,0,0.11942882346973,0.0131578947368421,0,,
0.259578824043274,0.351402461528778,20.1020851135254,-20289193984,0,1,-0.201858637839763,0,0.004149377593361,,
0.616276681423187,0.659258961677551,21.1326808929443,-20289376256,0,1,-0.159597416039257,0,0.00763358778625954,,
1.20986676216125,1.07150387763977,20.5163497924805,-20289554432,0,0,-0.0928196800438846,0,0,,
0.977927684783936,1.14851856231689,20.2689476013184,-20289736704,0,1,-0.118456346290226,0,0.00436681222707424,,
1.41139209270477,1.43635964393616,21.1660003662109,-20289916928,0,0,-0.103864314226281,0,0,,
1.19459688663483,1.39339959621429,21.4991722106934,-20290099200,0,1,-0.156078587017454,0,0.00806451612903226,,
1.06166470050812,1.21456146240234,21.0862941741943,-20290277376,1,0,0.0468442089249036,0.0105263157894737,0,,
1.14477348327637,1.28596389293671,21.276008605957,-20290459648,0,1,-0.097648857720348,0,0.00512820512820513,,
1.51672053337097,1.40945208072662,21.9468574523926,-20290637824,0,0,-0.24565182739355,0,0,,
1.63559198379517,1.77016651630402,21.2477474212647,-20290826240,0,0,-0.00252477500684969,0,0,,
0.864055335521698,0.856663346290588,21.2281742095947,-20290998272,0,1,-0.139897647425241,0,0.00675675675675676,,
0.92122620344162,0.831013798713684,20.9869651794434,-20291186688,0,0,-0.0850970693942796,0,0,,
1.08561265468597,1.15190064907074,20.46142578125,-20291364864,0,1,-0.195152929888299,0,0.00625,,
1.03759002685547,1.03334760665894,21.2576065063477,-20291547136,1,0,0.130517116760446,0.0135135135135135,0,,
0.609072923660278,0.597376108169556,20.6986217498779,-20291725312,1,0,0.0440608862552687,0.00862068965517241,0,,
1.13968622684479,1.00919544696808,21.1791858673096,-20291909632,0,1,-0.139372890885058,0,0.0040983606557377,,
0.943068444728851,1.08230030536652,21.0797729492188,-20292087808,0,1,-0.234485524473325,0,0.0104166666666667,,
1.23122560977936,1.17317855358124,20.6372451782227,-20292270080,0,1,-0.204202043233828,0,0.0120481927710843,,
1.0877628326416,0.950382351875305,21.3811950683594,-20292448256,1,0,0.0804501788189686,0.0188679245283019,0,,
1.32918465137482,1.33377432823181,20.2435321807861,-20292630528,0,0,-0.116296760220363,0,0,,
1.15806198120117,1.30322015285492,20.7548332214355,-20292808704,0,1,-0.180958939645006,0,0.00909090909090909,,
0.55940979719162,0.609244585037231,20.3241233825684,-20292990976,1,0,0.127861320916892,0.0131578947368421,0,,
0.588265180587769,0.836248219013214,20.8618583679199,-20293169152,1,0,0.0277110997727664,0.00628930817610063,0,,
1.17992162704468,1.13008654117584,20.7602577209473,-20293353472,0,0,-0.0581382532297314,0,0,,
1.23034644126892,1.13409984111786,21.6177787780762,-20293533696,1,0,0.0559968191481224,0.0126582278481013,0,,
0.904439270496368,0.917036533355713,21.1798000335693,-20293713920,0,0,-0.00106324437849672,0,0,,
0.737869679927826,0.744989693164825,21.0784759521484,-20293894144,0,1,-0.275611443273395,0,0.0142857142857143,,
1.17942571640015,1.16378593444824,20.7237911224365,-20294076416,1,0,0.124872329090496,0.012987012987013,0,,
0.615702033042908,0.640205919742584,20.3914756774902,-20294258688,1,0,0.0942592784010344,0.0125,0,,
1.02781176567078,0.970805644989014,20.9540061950684,-20294436864,0,1,-0.0976145529762429,0,0.00471698113207547,,
1.00723934173584,0.852455854415894,19.6782989501953,-20294619136,0,1,-0.185750744035872,0,0.00490196078431372,,
0.316431999206543,0.367308229207993,19.8551349639893,-20294797312,0,0,-0.0492081735301907,0,0,,
1.00035154819489,1.1592869758606,19.2928619384766,-20294979584,1,0,0.042630440384221,0.00840336134453782,0,,
0.846326351165772,0.83076286315918,19.8297233581543,-20295157760,1,0,0.0409566020402553,0.00495049504950495,0,,
1.0960465669632,1.15434575080872,20.4308319091797,-20295342080,0,0,-0.129427847133432,0,0,,
0.547958195209503,0.571168601512909,19.6512012481689,-20295520256,1,0,0.316666666666667,0.0416666666666667,0,,
1.51302361488342,1.42627012729645,20.3374843597412,-20295702528,0,1,-0.172413786965011,0,0.00806451612903226,,
0.987245202064514,0.82900482416153,21.1158695220947,-20295880704,1,0,0.150967934505936,0.0161290322580645,0,,
0.736115515232086,0.902130722999573,20.6184883117676,-20296069120,1,0,0.208815272236758,0.0285714285714286,0,,
0.848013281822205,0.864443182945252,20.4596347808838,-20296241152,0,1,-0.10034535162824,0,0.00427350427350427,,
1.29436790943146,1.30480694770813,20.6093063354492,-20296429568,1,0,0.0932104600019395,0.0196078431372549,0,,
0.414911806583405,0.432531356811523,21.0297546386719,-20296601600,0,1,-0.131883922205804,0,0.00763358778625954,,
0.828810334205627,0.783720314502716,20.643196105957,-20296790016,0,0,-0.0543964139185985,0,0,,
0.834142982959747,1.00692284107208,20.7522125244141,-20296968192,1,0,0.136635336639735,0.0153846153846154,0,,
1.25666999816895,1.24419736862183,20.3318958282471,-20297150464,0,1,-0.201907663107279,0,0.00806451612903226,,
0.821633517742157,0.8848717212677,20.7625026702881,-20297330688,1,0,0.113804266622424,0.0117647058823529,0,,
1.63355219364166,1.52187955379486,21.150728225708,-20297512960,0,1,-0.8038309588612,0,0.0434782608695652,,
1.07756209373474,1.10235261917114,21.0497875213623,-20297691136,1,0,0.174974535082678,0.0192307692307692,0,,
0.741808354854584,0.684507608413696,21.1654357910156,-20297873408,0,0,-0.0797366285196924,0,0,,
0.845943331718445,0.954552114009857,20.3286933898926,-20298051584,0,0,-0.00254259426653744,0,0,,
1.70691287517548,1.67030692100525,20.9852409362793,-20298233856,0,1,-0.422255666344602,0,0.0140845070422535,,
0.784673094749451,0.818291962146759,20.2868309020996,-20298412032,1,0,-0.0082058160970721,0.00401606425702811,0,,
1.53338837623596,1.58721053600311,21.6051769256592,-20298594304,0,0,-0.131313200037668,0,0,,
0.981123208999634,0.929625809192658,21.3716163635254,-20298776576,0,0,-0.00229447202508077,0,0,,
1.45182847976685,1.45858561992645,21.3722019195557,-20298956800,0,0,-0.0222978455636773,0,0,,
1.00106453895569,0.94246369600296,20.8189792633057,-20299137024,0,0,-0.00376226696887399,0,0,,
1.30404615402222,1.43803381919861,21.0755672454834,-20299317248,1,0,0.048271592067785,0.0113636363636364,0,,
1.25934195518494,1.37662279605865,20.5084934234619,-20299501568,0,0,-0.00571489012789582,0,0,,
1.32536602020264,1.12750816345215,19.721809387207,-20299679744,1,0,0.0730369037393608,0.0116279069767442,0,,
0.958749771118164,1.07163155078888,21.2146949768066,-20299862016,1,0,0.130738640946803,0.0136986301369863,0,,
0.95222282409668,0.951220154762268,20.9026641845703,-20300040192,1,0,0.110404920567134,0.0212765957446808,0,,
0.752760052680969,0.737408578395844,20.8376426696777,-20300222464,0,0,-0.00331596512400902,0,0,,
1.18613481521606,1.21082830429077,20.9063758850098,-20300400640,1,0,0.0558535857723856,0.0106382978723404,0,,
0.645968675613403,0.659852206707001,20.8506832122803,-20300582912,0,1,-0.137339947130756,0,0.00427350427350427,,
1.38406026363373,1.32925808429718,20.4399127960205,-20300763136,0,1,-0.255904459989674,0,0.00460829493087558,,
0.842268705368042,0.954774796962738,21.5236167907715,-20300945408,0,0,-0.00206188188103006,0,0,,
0.726061820983887,0.699421167373657,20.7832660675049,-20301123584,0,1,-0.407835206191687,0,0.0128205128205128,,
1.71471047401428,1.71161472797394,20.6875762939453,-20301305856,0,1,-0.272416785286895,0,0.0102040816326531,,
0.69390994310379,0.755452752113342,21.0280132293701,-20301484032,0,0,-0.109859378571285,0,0,,
0.939573466777802,1.09061634540558,21.7187042236328,-20301672448,1,0,0.142956665365679,0.0158730158730159,0,,
0.987208545207977,0.994722783565521,20.2701644897461,-20301844480,0,0,-0.0120250263920142,0,0,,
1.41596186161041,1.50196504592896,21.6473999023438,-20302032896,0,0,-0.0680265979514143,0,0,,
0.886307895183563,0.794850707054138,21.5233840942383,-20302211072,0,1,-0.174071622574568,0,0.00704225352112676,,
0.915558874607086,0.821235477924347,21.4725494384766,-20302393344,1,0,0.146513533059105,0.0161290322580645,0,,
1.50851726531982,1.29285097122192,21.7461986541748,-20302571520,0,0,-0.0202155297257288,0,0,,
1.05949139595032,0.958286941051483,20.8350296020508,-20302753792,0,1,-0.185211248341448,0,0.0048780487804878,,
0.896558284759522,0.747644424438477,21.1256790161133,-20302934016,0,1,-0.129478151280048,0,0.00465116279069767,,
1.25574326515198,1.35883951187134,20.704174041748,-20303116288,1,0,0.0279074674093675,0.00595238095238095,0,,
0.6379354596138,0.577024340629578,21.8281059265137,-20303294464,0,0,-0.0123876600540893,0,0,,
0.943140149116516,0.988426387310028,20.8098163604736,-20303476736,0,0,-0.0267080923458394,0,0,,
1.06862902641296,1.31125235557556,21.6196346282959,-20303654912,0,1,-0.318211374093968,0,0.00675675675675676,,
1.03634858131409,1.08086276054382,21.1923561096191,-20303837184,1,0,0.0678611837942395,0.0078740157480315,0,,
0.79096794128418,0.934731483459473,21.5839004516602,-20304015360,0,1,-0.119512349107048,0,0.00552486187845304,,
0.871278285980225,0.825727105140686,21.1105632781982,-20304199680,1,0,0.0627989995670337,0.0075187969924812,0,,
1.24754202365875,1.47972440719605,20.8824043273926,-20304379904,0,1,-0.289988797274917,0,0.0136986301369863,,
0.935133695602417,1.02310156822205,21.6408214569092,-20304560128,1,0,0.135084914027129,0.0149253731343284,0,,
0.944185018539429,0.83947229385376,21.6306438446045,-20304740352,1,0,0.137211463948068,0.0256410256410256,0,,
0.90880560874939,0.902001261711121,21.3922901153564,-20304922624,0,1,-0.110507569992499,0,0.00684931506849315,,
1.44550514221191,1.53757214546204,22.0238399505615,-20305104896,0,0,-0.0610856876218965,0,0,,
0.824989378452301,0.754122495651245,21.7090244293213,-20305283072,0,1,-0.610186484847727,0,0.0303030303030303,,
0.935473084449768,1.00257503986359,21.3448181152344,-20305465344,0,1,-0.300491654420013,0,0.0045662100456621,,
0.96476274728775,1.07698464393616,21.7526626586914,-20305643520,0,1,-0.0997086706092598,0,0.00649350649350649,,
1.10381758213043,1.07362234592438,21.798547744751,-20305825792,0,1,-0.281295407363707,0,0.00806451612903226,,
1.35097241401672,1.42540562152863,20.8153495788574,-20306003968,0,0,-0.0839679698309553,0,0,,
1.07117688655853,1.07789826393127,21.7051887512207,-20306188288,0,1,-0.269877154541253,0,0.0142857142857143,,
1.10829436779022,1.06460177898407,20.6268367767334,-20306366464,0,0,-0.095671762318377,0,0,,
1.16025424003601,1.03626132011414,20.8514556884766,-20306548736,0,0,-0.0350630822477219,0,0,,
1.13434994220734,1.1648211479187,20.5351295471191,-20306726912,1,0,0.150965222920764,0.0163934426229508,0,,
0.628586053848267,0.702977180480957,20.8134250640869,-20306915328,0,0,-0.0325908745517654,0,0,,
1.09087920188904,1.00469303131104,20.6940994262695,-20307087360,0,1,-0.489698889378883,0,0.0232558139534884,,
0.944070100784302,1.1619930267334,21.4679279327393,-20307275776,1,0,-0.00445516156729724,0.00518134715025907,0,,
1.36356937885284,1.53233420848846,21.3106899261475,-20307447808,0,0,-0.00276681998450797,0,0,,
0.821229577064514,0.899176120758057,21.1978778839111,-20307636224,0,0,-0.162064880417705,0,0,,
0.839947819709778,0.814964354038239,21.1700057983398,-20307814400,1,0,0.123933663864056,0.0133333333333333,0,,
0.895745396614075,0.855777144432068,20.7483959197998,-20307996672,0,1,-0.160501583508898,0,0.00826446280991736,,
0.715826034545898,0.80872768163681,20.7912940979004,-20308174848,0,0,-0.0970395201741108,0,0,,
0.826534509658814,0.965010762214661,21.9177513122559,-20308359168,1,0,-0.0128327027880068,0.00675675675675676,0,,
0.653988301753998,0.763700842857361,22.08154296875,-20308537344,0,0,-0.0614317959653328,0,0,,
1.06519424915314,1.12709295749664,21.1183547973633,-20308719616,0,1,-0.317486707871214,0,0.0140845070422535,,
